epoch,apnea_prob,pred
1072,0.9978607107035071,1
1073,0.9995698239053861,1
1074,0.9975909586377406,1
1075,0.9965703577639489,1
1076,0.9525178911196468,1
1077,0.000686290524168623,0
1078,0.00033935722512148106,0
1079,0.0006032277927496535,0
1080,0.00015737094916971095,0
1081,9.939952835491916e-05,0
1082,0.0003248938162257513,0
1083,0.00010084749122065109,0
1084,2.0967219022525313e-05,0
1085,3.01295691545104e-05,0
1086,1.4818784325412985e-05,0
1087,0.00022458151995840702,0
1088,3.232959491440644e-05,0
1089,2.6914757239207018e-05,0
1090,1.7544620839927157e-05,0
1091,0.0006551432754376499,0
1092,9.511812706128281e-05,0
1093,0.00020802734562517684,0
1094,0.00041959352340519126,0
1095,8.664362690168711e-05,0
1096,0.00010530484853612969,0
1097,0.00041495659832822406,0
1098,0.00012569439336357135,0
1099,5.845193527445731e-05,0
1100,0.0010477637631223047,0
1101,0.00016222164872175873,0
1102,0.0005788963166571191,0
1103,0.00017281816095327058,0
1104,4.00414101584725e-05,0
1105,4.885480579284907e-05,0
1106,0.0004108768262569153,0
1107,0.0039023806528968026,0
1108,0.0014576621328900512,0
1109,0.002375681120617736,0
1110,0.00476360126703864,0
1111,0.001160535341606256,0
1112,0.0002599044323936644,0
1113,0.001527770607940982,0
1114,0.00037065170830073404,0
1115,7.472435043652599e-05,0
1116,0.00016630700027939216,0
1117,0.00021018994911197212,0
1118,0.012882681165228763,0
1119,0.0012545294409984184,0
1120,0.004119557933459747,0
1121,0.07944419757848574,0
1122,0.9980725509598928,1
1123,0.9885418358666934,1
1124,0.9924802380034479,1
1125,0.9998087396889828,1
1126,0.9995911138559374,1
1127,0.9966670730624066,1
1128,0.9997566885090855,1
1129,0.999876301237807,1
1130,0.9978569174151906,1
1131,0.999618128068626,1
1132,0.9998632791811533,1
1133,0.9998950237794256,1
1134,0.9996617528628405,1
1135,0.9999421452800509,1
1136,0.9999044984715294,1
1137,0.9998940240127768,1
1138,0.9998917562802794,1
1139,0.9996417991239817,1
1140,0.9997073165413259,1
1141,0.9998790246506376,1
1142,0.9999298815212546,1
1143,0.9998104625895842,1
1144,0.999761230742581,1
1145,0.9998993024401063,1
1146,0.9998315751402567,1
1147,0.9996499404155555,1
1148,0.9989077372068705,1
1149,0.9994482569243918,1
1150,0.9957613184247144,1
1151,0.9997767780698147,1
1152,0.9907967202628051,1
1153,0.9978254693617287,1
1154,0.9963304515738596,1
1155,0.9954026929530393,1
1156,0.999403864208072,1
1157,0.9996499584167352,1
1158,0.9903237445680054,1
1159,0.9992467996081591,1
1160,0.9899981252349818,1
1161,0.9943716938034858,1
1162,0.9995782204646659,1
1163,0.9806098350944735,1
1164,0.00017306996481509208,0
1165,0.00021650484181169204,0
1166,0.00010759038839867706,0
1167,0.004867132096730205,0
1168,0.0002611900356528545,0
1169,0.0017782870215360407,0
1170,0.0032014350538266,0
1171,0.0019259142068469642,0
1172,0.0003699147681748005,0
1173,9.950434599361214e-05,0
1174,0.002391381310808797,0
1175,0.00024219183124684666,0
1176,0.0003685053128389425,0
1177,0.000777426311167017,0
1178,0.00039634605123741313,0
1179,0.0001763025586537481,0
1180,0.0005788141984529657,0
1181,0.00023610398516721052,0
1182,0.000370328201196143,0
1183,0.00023588080388056885,0
1184,0.0002709222348208196,0
1185,0.00010912942749225,0
1186,0.00040684764959919703,0
1187,0.0004218327607517018,0
1188,0.00030240929032960667,0
1189,0.0004965211682346224,0
1190,0.00031829590612274207,0
1191,0.00013226982969182007,0
1192,0.0003521169115903688,0
1193,0.0013765219144785035,0
1194,0.00028335805609632696,0
1195,0.00039993525702178355,0
1196,0.00017001555933002208,0
1197,0.0003243597456999136,0
1198,0.0027230842946771674,0
1199,0.0007810004327212339,0
1200,0.0009809690512564248,0
1201,0.0024552182982338945,0
1202,0.0010191474008523487,0
1203,0.9817139964214793,1
1204,0.9828796044359136,1
1205,0.9943256366446983,1
1206,0.9966320798822803,1
1207,0.9997774264160975,1
1208,0.9998991811481834,1
1209,0.9973303420527883,1
1210,0.9994453088272002,1
1211,0.9989730789178456,1
1212,0.9954116692987038,1
1213,0.999518344457812,1
1214,0.9977099943741248,1
1215,0.9993965528944522,1
1216,0.9993266505254939,1
1217,0.999692784154711,1
1218,0.9995294093132046,1
1219,0.9998942098775736,1
1220,0.9996830132825569,1
1221,0.9982465117108117,1
1222,0.9965410124703682,1
1223,0.9998347979481114,1
1224,0.997787868167592,1
1225,0.9989088087755655,1
1226,0.9972764622888372,1
1227,0.9991972296913225,1
1228,0.9970271488349812,1
1229,0.9996712559039931,1
1230,0.9995504222654891,1
1231,0.9990783911972423,1
1232,0.9996982260571321,1
1233,0.9989165497046998,1
1234,0.9933265246019627,1
1235,0.9969331834840914,1
1236,0.9979573711245537,1
1237,0.9994451006765189,1
1238,0.9993678816170498,1
1239,0.9998468626078874,1
1240,0.9999025048991005,1
1241,0.9973420030014778,1
1242,0.9891507028051292,1
1243,0.9162755672540919,1
1244,0.990321576239538,1
1245,0.976927878110608,1
1246,0.20711098417552273,0
1247,0.014767553532537265,0
1248,0.006395943967054334,0
1249,0.0036041237609688273,0
1250,0.005361192699627551,0
1251,0.003192512096875667,0
1252,0.011933240818405286,0
1253,0.008446331171457799,0
1254,0.17823336589891348,0
1255,0.013607867938133478,0
1256,0.05018512159998405,0
1257,0.981970378160734,1
1258,0.9992817733049664,1
1259,0.9944219117168489,1
1260,0.9840762659133259,1
1261,0.9909215885155616,1
1262,0.9995196845142363,1
1263,0.9971967783672929,1
1264,0.9915838515306435,1
1265,0.9994548535134694,1
1266,0.999107798910971,1
1267,0.9998435124407168,1
1268,0.9996609724472941,1
1269,0.9990675799223988,1
1270,0.9994037459654767,1
1271,0.9997103909280325,1
1272,0.9986288725982203,1
1273,0.9980978532566979,1
1274,0.9991947359838503,1
1275,0.011122176040510799,0
1276,0.0006161694863014015,0
1277,0.0004924830767759172,0
1278,0.00025922383746082974,0
1279,0.0002506052665018544,0
1280,0.0005495743735454098,0
1281,0.006179537890256357,0
1282,0.0018044069561794,0
1283,0.0002265557845904796,0
1284,0.00014762939478156812,0
1285,0.00023004345362973995,0
1286,0.00022684179078794089,0
1287,0.00819240705748093,0
1288,0.000943344212653202,0
1289,0.5737299791576499,1
1290,0.00024313349879118745,0
1291,0.0005871857251631933,0
1292,0.00032332607665924696,0
1293,6.742831212067732e-05,0
1294,0.00014862716506146886,0
1295,4.695257846693829e-05,0
1296,0.0033082202618804043,0
1297,0.0024900331284241862,0
1298,0.017314455176335945,0
1299,0.0010247049945339441,0
1300,0.0027586077255750954,0
1301,0.0013803437419963604,0
1302,0.005494857099858509,0
1303,0.0021719370556944687,0
1304,0.00021141651753760652,0
1305,0.003779864149443263,0
1306,0.02079924286263073,0
1307,0.9998473017690058,1
1308,0.9981091757995291,1
1309,0.9984187935129524,1
1310,0.999116191856514,1
1311,0.9999206691562803,1
1312,0.999856145928777,1
1313,0.9989940414376719,1
1314,0.9997898540784574,1
1315,0.9993454038667212,1
1316,0.9998079082499506,1
1317,0.9993246306126343,1
1318,0.997083234265695,1
1319,0.9558849898130055,1
1320,0.001249359939036757,0
1321,0.00010721208501201087,0
1322,2.262179518311508e-05,0
1323,2.3313726630644338e-05,0
1324,2.5381549565917625e-05,0
1325,5.032305450219356e-05,0
1326,2.9345637877191678e-05,0
1327,2.997216525097673e-05,0
1328,2.3606525316228848e-05,0
1329,1.901389224320592e-05,0
1330,4.141008300847641e-05,0
1331,1.917316279356382e-05,0
1332,0.0006426046099044384,0
1333,7.595381229762438e-05,0
1334,0.0002357012610153271,0
1335,0.0007085716427252792,0
1336,7.229113136023538e-05,0
1337,0.0016791976609062506,0
1338,0.0016528237168631683,0
1339,0.008214398430881514,0
1340,0.0003321645420065954,0
1341,0.0017712765603991037,0
1342,0.00021797468753844318,0
1343,0.00012744825231084296,0
1344,0.0001881232576640607,0
1345,0.0002168744593016804,0
1346,6.525870990054761e-05,0
1347,2.8223621818641368e-05,0
1348,0.00017650817548659175,0
1349,0.0002582041541229084,0
1350,3.417198147312573e-05,0
1351,0.00010559699121396469,0
1352,0.00015108022239945386,0
1353,0.00010395234200448465,0
1354,0.0002431395165110744,0
1355,0.0005780540706067113,0
1356,3.479994932556823e-05,0
1357,2.5989770960654913e-05,0
1358,3.072608494344884e-05,0
1359,0.00021541144611270747,0
1360,4.845526236935436e-05,0
1361,2.6917160093010575e-05,0
1362,0.00024800461421726187,0
1363,0.012408904380834807,0
1364,0.9990243168302945,1
1365,0.9992430088388908,1
1366,0.9995380363575387,1
1367,0.9993927883805952,1
1368,0.9982748405016724,1
1369,0.9884537763571282,1
1370,0.04771286982569991,0
1371,0.021409251187316236,0
1372,0.005588323782136684,0
1373,0.025384109265685278,0
1374,0.041793484790921535,0
1375,0.00223642775399233,0
1376,0.020592854308455727,0
1377,0.008902741414750882,0
1378,0.0032427810789260264,0
1379,0.0003831033478339215,0
1380,0.0018975014938981758,0
1381,0.0017387260222841287,0
1382,0.0016255561084378603,0
1383,0.0028723606012799273,0
1384,0.0011624291941617383,0
1385,0.002110839140583587,0
1386,0.10089352388876287,0
1387,0.002172167182356875,0
1388,0.04167111634420538,0
1389,0.0007406707093113341,0
1390,0.001295808920393294,0
1391,0.010250446428116683,0
1392,0.016181694345749547,0
1393,0.004397054639084035,0
1394,0.6297932721091594,1
1395,0.003703139279475945,0
1396,0.19409134940898143,0
1397,0.014824407560053047,0
1398,0.0022695540329247576,0
1399,0.001938677888938402,0
1400,0.006865425157659338,0
1401,0.012549991282988405,0
1402,0.9995421099580792,1
1403,0.9995423749707726,1
1404,0.9997597855203025,1
1405,0.9997273507235963,1
1406,0.9993062400416132,1
1407,0.9996534316097268,1
1408,0.9990550554546362,1
1409,0.9994787648892636,1
1410,0.998863002917465,1
1411,0.9997336038025321,1
1412,0.9997358290349071,1
1413,0.9996498475534729,1
1414,0.9995426909283557,1
1415,0.9996898332122156,1
1416,0.9997496380988682,1
1417,0.9999122403918884,1
1418,0.999889162449412,1
1419,0.9916076854774079,1
1420,0.80132550452276,1
1421,0.9938599769108931,1
1422,0.07636017501635656,0
1423,0.008237511643527312,0
1424,0.01317824662141752,0
1425,0.0031757805346224713,0
1426,0.011431049109551457,0
1427,0.013101169222192134,0
1428,0.9588020863790153,1
1429,0.9652226541137153,1
1430,0.9840226570981294,1
1431,0.9929142276247882,1
1432,0.9880188855744743,1
1433,0.9623252725342467,1
1434,0.0067669211039635205,0
1435,0.013711382230049154,0
1436,5.698268580409047e-05,0
1437,0.0012013410546790522,0
1438,0.009427537393182778,0
1439,0.0007946481635315638,0
1440,0.00036474918769261377,0
1441,0.00013962200213686935,0
1442,0.006941666838715914,0
1443,0.7448347228665495,1
1444,0.999899915763768,1
1445,0.9972536302929456,1
1446,0.999713429089625,1
1447,0.9998894223673491,1
1448,0.9996797821616782,1
1449,0.9998818334385654,1
1450,0.9995753520438858,1
1451,0.9995137264295032,1
1452,0.9997724831458904,1
1453,0.9995912758583775,1
1454,0.9999058386014027,1
1455,0.9981675779352478,1
1456,0.2802486252223223,0
1457,0.9962523312485524,1
1458,0.9941272704355533,1
1459,0.9243144642108503,1
1460,0.000456773827514989,0
1461,0.000251567011636464,0
1462,0.00023016385382152382,0
1463,0.00014455692315842487,0
1464,9.049202341853569e-05,0
1465,0.00022364153051772945,0
1466,0.0005309387579400118,0
1467,0.0003365195875228127,0
1468,0.00027349733416530723,0
1469,0.0033808023439503543,0
1470,0.00010243882414707828,0
1471,0.00413192177108834,0
1472,0.0005858114002535912,0
1473,0.0026477143030758693,0
1474,0.00015199999075332706,0
1475,0.0008688116693763892,0
1476,0.002067444170537746,0
1477,0.020825999903063306,0
1478,0.0018322405696850736,0
1479,0.0006714897742867596,0
1480,0.001468635060455697,0
1481,0.0009759060989241248,0
1482,0.007737053081871509,0
1483,0.0007717392224066928,0
1484,0.0027902214183452316,0
1485,0.00045942099603787305,0
1486,0.9996823793222179,1
1487,0.9996973740989369,1
1488,0.9999115666970769,1
1489,0.9997989595956334,1
1490,0.9994930735716437,1
1491,0.9988262013480441,1
1492,0.9996321461190066,1
1493,0.9985156519035723,1
1494,0.9982583202298866,1
1495,0.999510011661638,1
1496,0.9989433696389792,1
1497,0.999588984711051,1
1498,0.9997097457146664,1
1499,0.9989752017110761,1
1500,0.9997614546545868,1
1501,0.9995348747618956,1
1502,0.999812179653451,1
1503,0.9983378629395009,1
1504,0.010745148671605755,0
1505,0.9936365382973766,1
1506,0.9048972346709957,1
1507,0.9975124339053401,1
1508,0.9848565112436924,1
1509,0.10971627023882972,0
1510,0.003209781206630425,0
1511,0.006689803961096865,0
1512,0.010708421815776309,0
1513,0.01223236746611075,0
1514,0.0015569243605425937,0
1515,0.0006015474020526995,0
1516,0.0015932143941114342,0
1517,0.018417753126093877,0
1518,0.014733857397379032,0
1519,0.005751317353619005,0
1520,0.025035320830793205,0
1521,0.01275651043746998,0
1522,0.0006413186982775184,0
1523,0.02738461800985415,0
1524,0.36096416984435103,0
1525,0.9819770415023908,1
1526,0.9753622117932627,1
1527,0.9805175203156502,1
1528,0.9912864370077673,1
1529,0.9996210743364387,1
1530,0.9993468212855386,1
1531,0.9997022068706667,1
1532,0.9999209711041813,1
1533,0.9993644044795378,1
1534,0.9979691663277039,1
1535,0.98649665926575,1
1536,0.003893575163536903,0
1537,0.0003985237249965099,0
1538,0.024088212299337136,0
1539,0.030864216816392346,0
1540,0.6816374784554107,1
1541,0.027466555080319564,0
1542,0.005340922349372833,0
1543,0.0036259644748285395,0
1544,0.011264880429825474,0
1545,0.018281346689709047,0
1546,0.047712721111245145,0
1547,0.008144071697703061,0
1548,0.5702114978669578,1
1549,0.010561765068895173,0
1550,0.0191719490193593,0
1551,0.00015685790213903456,0
1552,0.018825486386863224,0
1553,0.014133258773775938,0
1554,0.0007147192576230028,0
1555,0.08543617263870475,0
1556,0.00016993567226876457,0
1557,0.0007959844074540576,0
1558,0.0009718421862267718,0
1559,0.0003374058081421074,0
1560,0.011851977038683362,0
1561,0.02363913385603916,0
1562,0.016747990113506406,0
1563,0.016143482080009184,0
1564,0.03737822209453982,0
1565,0.004723751727313429,0
1566,0.006383194746878017,0
1567,0.07373707648958916,0
1568,0.001627792864496076,0
1569,0.0018801180591010546,0
1570,0.008786585281565652,0
1571,0.9975967803563434,1
1572,0.996226044212219,1
1573,0.9813487948551908,1
1574,0.997758266189444,1
1575,0.9986937612824787,1
1576,0.989722248919406,1
1577,0.9971518734259598,1
1578,0.9995050607421571,1
1579,0.9995894797887104,1
1580,0.9992635412883932,1
1581,0.9983703544688982,1
1582,0.9998046557908631,1
1583,0.99648298105081,1
1584,0.9916335467942045,1
1585,0.9796947372337014,1
1586,0.9289168019193043,1
1587,0.9960974210866883,1
1588,0.9964271423393687,1
1589,0.9986161336635905,1
1590,0.9979202876169613,1
1591,0.9983957313496524,1
1592,0.9961707319266623,1
1593,0.9996795993774188,1
1594,0.9996769833213993,1
1595,0.9999229896261747,1
1596,0.9998976275351861,1
1597,0.9998485813273601,1
1598,0.9996734451786196,1
1599,0.999947931006886,1
1600,0.9999232629304378,1
1601,0.9958991556481679,1
1602,0.9998650004225015,1
1603,0.9989811739370132,1
1604,0.9984932311546499,1
1605,0.9998262325601012,1
1606,0.9996548458298982,1
1607,0.9999307869335937,1
1608,0.9997861916321906,1
1609,0.9950647240685928,1
1610,0.9997498327835398,1
1611,0.9995523081799111,1
1612,0.9996138433909273,1
1613,0.9997862266179957,1
1614,0.999359662894461,1
1615,0.9998431343732882,1
1616,0.9998719044841705,1
1617,0.9997656069437225,1
1618,0.9997497224875236,1
1619,0.9997986690258699,1
1620,0.9939725000011755,1
1621,0.999879552234197,1
1622,0.9999247208141074,1
1623,0.999933190758866,1
1624,0.9999549243797989,1
1625,0.9991075523990227,1
1626,0.9998320144841965,1
1627,0.9994411942393538,1
1628,0.9995288880121954,1
1629,0.9998253898350787,1
1630,0.9998394691480739,1
1631,0.9995962005690826,1
1632,0.9998939234233578,1
1633,0.999416863330719,1
1634,0.9996912921443801,1
1635,0.9978699352509922,1
1636,0.9997397269169495,1
1637,0.9998185892873385,1
1638,0.9985430687126645,1
1639,0.9997407649802587,1
1640,0.9994695110723375,1
1641,0.9993945103081325,1
1642,0.9995910687978723,1
1643,0.9996940945903169,1
1644,0.9997388972167743,1
1645,0.9992893079007819,1
1646,0.9981312868415845,1
1647,0.9988729070295964,1
1648,0.9950482887406237,1
1649,0.9998695652304678,1
1650,0.9997944047447643,1
1651,0.9995859411092218,1
1652,0.9972519834749016,1
1653,0.9992087462765398,1
1654,0.9987144574800001,1
1655,0.9996067937456335,1
1656,0.9997079712776319,1
1657,0.998449887838978,1
1658,0.9972195164265506,1
1659,0.9961605647415775,1
1660,0.9999034695656489,1
1661,0.9989241427952232,1
1662,0.9982009375520771,1
1663,0.9997684437332119,1
1664,0.9998917618603196,1
1665,0.9973844809160244,1
1666,0.9994866790184975,1
1667,0.9999183631126173,1
1668,0.9984662826123375,1
1669,0.9993971031997501,1
1670,0.9998251905485884,1
1671,0.9999202592847166,1
1672,0.9977970208729278,1
1673,0.9998893681153974,1
1674,0.9976325615948345,1
1675,0.9998395211086911,1
1676,0.9996930361039128,1
1677,0.9998377357551266,1
1678,0.9998574247363307,1
1679,0.9997426129045501,1
1680,0.9996621818072018,1
1681,0.9998173285672398,1
1682,0.9997691166840132,1
1683,0.9989436662020783,1
1684,0.9997887689690387,1
1685,0.9994615872512634,1
1686,0.9999412056451435,1
1687,0.9998067449627324,1
1688,0.999877231439864,1
1689,0.9999009968277296,1
1690,0.9997705251807967,1
1691,0.9991939499012519,1
1692,0.9992095180991873,1
1693,0.9991362280070082,1
1694,0.9997884625442593,1
1695,0.9873171205594012,1
1696,0.9996297182144953,1
1697,0.9990721993795263,1
1698,0.9984994548161602,1
1699,0.9997476096481421,1
1700,0.9986999421012627,1
1701,0.9995839827794968,1
1702,0.9971662546171686,1
1703,0.999534441677095,1
1704,0.9998592481628379,1
1705,0.9998609926569669,1
1706,0.9998666135302161,1
1707,0.9995866877823361,1
1708,0.9898571515899219,1
1709,0.9989253560864982,1
1710,0.9993000440669688,1
1711,0.014643974529738785,0
1712,0.005727591994227723,0
1713,0.9996858088580198,1
1714,0.9998703642864242,1
1715,0.999762555909577,1
1716,0.9998026897205002,1
1717,0.9998103382603641,1
1718,0.9997170867308075,1
1719,0.9998371300900953,1
1720,0.9958255654306652,1
1721,0.9998238834547793,1
1722,0.9990647191133804,1
1723,0.9996059488246896,1
1724,0.9991208951330968,1
1725,0.997791346625838,1
1726,0.9993177417243833,1
1727,0.9996816568955866,1
1728,0.9993750365882528,1
1729,0.9998201224932641,1
1730,0.9999161298120417,1
1731,0.9994904810518521,1
1732,0.9998679948642588,1
1733,0.9998583699499973,1
1734,0.99966324676999,1
1735,0.9991476733759691,1
1736,0.9991013209576716,1
