mean,std,var,min,max,ptp,rms,zcr,bp_0_0p5,bp_0p5_3,bp_3_10,bp_10_40,spec_centroid,label,record
-0.0009266666666666669,0.13335438233852268,0.017783391288888888,-0.755,0.69,1.4449999999999998,0.13335760195804364,0.16769461576929487,6.440845248874404e-05,0.0074905795440280264,0.003057140618201862,0.006902419918735204,10.595160891799058,0,a02
0.0005991666666666665,0.1354417285500997,0.01834446183263889,-0.72,0.615,1.335,0.13544305383936578,0.17402900483413902,5.391939957084573e-05,0.007668791025861878,0.003185285329834883,0.0069383272030419715,10.629883634218247,0,a02
-0.00015333333333333318,0.13793039242877386,0.019024793155555556,-0.67,0.605,1.275,0.137930477656922,0.17369561593598934,6.0680386721119315e-05,0.00788388347700052,0.0032687113453053612,0.007161751995517421,10.535387970955282,0,a02
9.00000000000001e-05,0.13621319160296724,0.01855403356666667,-0.845,0.54,1.385,0.13621322133576705,0.1750291715285881,0.00011831708190743948,0.007444527024541958,0.0031547913523148454,0.007102421237605801,10.83842256321434,0,a02
0.0005124999999999998,0.13435493978172144,0.01805124984375,-0.64,0.685,1.3250000000000002,0.13435591724966936,0.1940323387231205,7.701777385262775e-05,0.007070027988305571,0.0032283332311410125,0.006966389484163709,10.925248417210113,0,a02
0.006071666666666667,0.13839948770577953,0.019154418197222224,-0.88,1.36,2.24,0.13853260747323473,0.2063677279546591,0.001319080560602201,0.0035232872244139904,0.003703624312176485,0.009721909435163956,15.433197252218518,0,a02
0.0003174999999999999,0.10405825304647072,0.010828120027083334,-0.385,0.745,1.13,0.10405873741946581,0.18619769961660276,0.00015351936663867262,0.0025899500391080897,0.0026023667254605897,0.005119962721472121,13.99325864859738,0,a02
0.0007983333333333331,0.10505500621367625,0.011036554330555556,-0.33,0.78,1.11,0.10505803951467335,0.17402900483413902,0.0001024817261884259,0.0029131283344798055,0.002641807672500572,0.00482452203018486,13.324954525042765,0,a02
0.00041833333333333317,0.10655166976896963,0.011353258330555557,-0.29,0.685,0.9750000000000001,0.10655249097666997,0.17852975495915985,0.0001069386106206154,0.003296393924021375,0.0026725000986340796,0.0047739717907615345,13.080342379926424,0,a02
-4.333333333333404e-05,0.10460432490527764,0.01094206478888889,-0.265,0.7,0.965,0.10460433388089935,0.17702950491748626,2.3937782670297663e-05,0.002972821136252789,0.0028406084714881112,0.004722842696220477,13.408499630422744,0,a02
0.0003883333333333329,0.1050482390645153,0.011035132530555557,-0.28,0.67,0.9500000000000001,0.10504895684076704,0.16936156026004334,3.21268636478739e-05,0.0029123335882945255,0.00288931661696624,0.0047170278603363164,13.507407207440627,0,a02
0.0006083333333333329,0.10246684795852538,0.010499454930555556,-0.26,0.67,0.93,0.10246865374347416,0.16752792132022004,2.6669039453449823e-05,0.002793072552526219,0.002872765598338227,0.004393404198988706,13.020429484161276,0,a02
0.0006391666666666659,0.10377802737560693,0.010769878965972222,-0.245,0.665,0.91,0.10377999566390432,0.17119519919986664,2.988901732416725e-05,0.0027801817933899853,0.0029375105914846043,0.0045647533412779325,13.3176900657872,0,a02
0.00012083333333333253,0.10356160597749964,0.01072500623263889,-0.25,0.685,0.935,0.1035616764702722,0.16969494915819303,4.306391928777742e-05,0.0025971440079678738,0.0030419030793626153,0.004533361604583903,13.40700165275099,0,a02
0.0003566666666666659,0.10442177034614104,0.010903906122222222,-0.245,0.705,0.95,0.10442237946596186,0.16652775462577096,3.707092441931551e-05,0.0026776749765532125,0.002999643798099936,0.0046551055655020684,13.685246909166654,0,a02
2.7499999999999747e-05,0.10323530602665286,0.010657528410416667,-0.255,0.665,0.92,0.10323530968940166,0.16069344890815135,3.8998375147323865e-05,0.0026463515137434743,0.0029385265258016977,0.004501568026802674,13.405164420411921,0,a02
0.00029333333333333327,0.1031606625070278,0.010642122288888889,-0.25,0.675,0.925,0.10316107954714963,0.16719453242207036,2.8108220306157563e-05,0.0027878339790517854,0.002958885199358102,0.004295659599513391,12.722995864772225,0,a02
0.0009674999999999995,0.10440283254658371,0.010899951443749998,-0.245,0.685,0.93,0.10440731535673159,0.16102683780630106,4.049927718715602e-05,0.0027600098884003575,0.0029903364952768062,0.004491495121672829,13.180160433967352,0,a02
-7.083333333333368e-05,0.10299728547865823,0.010608440815972222,-0.255,0.71,0.965,0.10299730983541916,0.16386064344057344,4.1036823879905635e-05,0.0027997277846901446,0.00292396351831943,0.004347898118017926,12.898124660139182,0,a02
0.0002441666666666657,0.10457932977396739,0.010936836215972221,-0.26,0.685,0.9450000000000001,0.10457961480773073,0.16652775462577096,3.539279376847488e-05,0.002707278688065307,0.0029673685059220956,0.00452520375527677,13.428477727611957,0,a02
-7.833333333333385e-05,0.10501036709402659,0.011027177197222222,-0.255,0.67,0.925,0.10501039631071454,0.16569428238039674,2.8118332919652537e-05,0.0026829208147071703,0.0030045928720517307,0.004681088411902554,13.64744291747984,0,a02
0.00024916666666666636,0.10551165219683348,0.011132708749305555,-0.265,0.695,0.96,0.10551194640102766,0.16936156026004334,4.7052722472197264e-05,0.0027804585141162994,0.0029625669490231247,0.004775104325805173,13.791978249880154,0,a02
0.0006049999999999993,0.10384861084771428,0.010784533975000002,-0.26,0.695,0.955,0.10385037313365802,0.16319386564427404,5.287024509225318e-05,0.002737337092687483,0.0029717913873455832,0.004541032116419949,13.269798715086806,0,a02
0.00027416666666666616,0.10453657573295685,0.010927895665972225,-0.25,0.685,0.935,0.10453693525894728,0.16202700450075014,3.005685388606572e-05,0.0026317695706361346,0.0029824049569450585,0.004606182556837962,13.425387416724327,0,a02
0.0005883333333333326,0.10441657210690053,0.010902820530555557,-0.25,0.705,0.955,0.104418229570639,0.16569428238039674,3.709645999990974e-05,0.0028669625709093526,0.0030075850638555546,0.004476543569407135,12.939596842559203,0,a02
0.0003391666666666663,0.10382764949330961,0.010780180799305554,-0.28,0.685,0.9650000000000001,0.10382820345808425,0.16969494915819303,3.388241148592333e-05,0.0026792510142428323,0.003026732720713023,0.004331790697661527,12.74474909685334,0,a02
-0.0002550000000000007,0.10476824411528524,0.010976384975,-0.255,0.68,0.935,0.104768554442638,0.16169361560260043,3.35495609664827e-05,0.002475654605727599,0.003002172246083158,0.004520213502794889,13.464097491572463,0,a02
0.0004983333333333332,0.10424778973143216,0.010867601663888891,-0.25,0.685,0.935,0.10424898081036572,0.16286047674612436,2.3612396298755473e-05,0.0022079466827263456,0.003085764739688158,0.004660881215757856,13.653870900752882,0,a02
0.0004233333333333328,0.1048797126341516,0.01099975412222222,-0.245,0.705,0.95,0.10488056699567053,0.15602600433405567,2.2754475249030975e-05,0.002542983275061879,0.0030125139292819757,0.0045372649555385685,13.28543199552822,0,a02
0.0007508333333333331,0.10561067851298099,0.011153615415972224,-0.25,0.72,0.97,0.10561334748348176,0.17019503250541757,3.1815735981542874e-05,0.0024354351633951946,0.0030460886511112333,0.004712550088966863,13.657544601873642,0,a02
0.0009933333333333333,0.10595079811979816,0.011225571622222224,-0.265,0.705,0.97,0.10595545447655508,0.17186197699616604,3.1330971397034764e-05,0.0021309084702445273,0.003110783209403683,0.0049587754934475505,14.220057030917198,0,a02
0.00022249999999999993,0.1043720731825169,0.010893529660416665,-0.28,0.695,0.975,0.10437231034458645,0.15785964327387897,2.8270750047760153e-05,0.0020672537932123767,0.0031158776919383287,0.004653249871512886,13.580104340424926,0,a02
0.0006591666666666661,0.10665350283029723,0.01137496966597222,-0.33,0.785,1.115,0.10665553978423561,0.1691948658109685,2.804645442159139e-05,0.002605533721576957,0.0030678380712928347,0.004804743937521923,13.932037619183044,0,a02
-4.166666666666985e-06,0.10584983458956793,0.011204187482638892,-0.28,0.69,0.97,0.10584983467157613,0.16602767127854642,3.148352457632126e-05,0.002546327332302317,0.0030626736859119077,0.004761565152779817,13.606235126912864,0,a02
-0.0001525000000000004,0.10562408615975492,0.011156447577083332,-0.27,0.7,0.97,0.10562419624940743,0.16202700450075014,3.5971383024396696e-05,0.002543019907215782,0.0030134354349076807,0.004606343396796527,13.366144321888155,0,a02
0.00031083333333333305,0.1046116989122419,0.010943607549305553,-0.295,0.695,0.99,0.10461216070164438,0.1645274212368728,3.168925583118587e-05,0.0023739460468168677,0.0030703566407906044,0.004590561932183535,13.411606850615522,0,a02
5.3333333333333306e-05,0.10685101226578166,0.011417138822222223,-0.29,0.695,0.9849999999999999,0.10685102557611073,0.17219536589431572,3.785142929210628e-05,0.002328478180446749,0.003069837484035955,0.0048771464100730594,13.93999876126837,0,a02
8.833333333333315e-05,0.10639494284922046,0.011319883863888889,-0.285,0.7,0.9849999999999999,0.10639497951814582,0.16352725454242373,3.940296664015662e-05,0.0023615680659146068,0.00314842195499398,0.004717374539507215,13.567368077413901,0,a02
0.0004391666666666667,0.10463262540577654,0.010947986299305554,-0.295,0.69,0.9849999999999999,0.10463354704236431,0.16486081013502252,3.5573192063177204e-05,0.0020925985597803247,0.003156522398504628,0.0046361954383591555,13.544813385395317,0,a02
0.0005641666666666664,0.1056901251267381,0.011170402549305557,-0.275,0.71,0.985,0.10569163085757231,0.17052842140356725,3.5731603475597606e-05,0.002015380145861786,0.0032883594820753157,0.004695105515706119,13.624525307172435,0,a02
5.166666666666649e-05,0.106597399892722,0.011363005663888889,-0.31,0.695,1.005,0.10659741241387304,0.1688614769128188,4.504480555914864e-05,0.0021711562062975004,0.0032113059610789346,0.004869210128657417,13.73408396359528,0,a02
0.0006433333333333329,0.10617722349397204,0.011273602788888889,-0.29,0.7,0.99,0.10617917247118978,0.1725287547924654,4.08735060488082e-05,0.0020781143477263024,0.003199533493006506,0.004813818643141738,13.830124008867756,0,a02
0.0003016666666666666,0.10551402275158607,0.011133208997222222,-0.27,0.715,0.985,0.10551445398617196,0.17836306051008502,4.0572299651895653e-05,0.001947918624953821,0.0033013459736432617,0.00476876339918234,13.914458301084416,0,a02
0.0003841666666666662,0.10499804720075619,0.011024589915972223,-0.305,0.695,1.0,0.10499874999255944,0.1695282547091182,3.436047699438962e-05,0.0021476261837709027,0.003233684861087417,0.004590339073037826,13.547414487736622,0,a02
0.0014566666666666664,0.10703194128649426,0.011455836455555556,-0.295,0.695,0.99,0.10704185318525335,0.17602933822303718,7.529399087342094e-05,0.0024139894330741695,0.0031377036537665894,0.004690901883736175,13.506980357777682,0,a02
-0.00033250000000000044,0.10435281633517772,0.010889510277083334,-0.28,0.705,0.985,0.10435334605719807,0.16569428238039674,3.887534854998672e-05,0.0023117004258704967,0.003090963040641408,0.0044956908868445545,13.266635939396082,0,a02
0.0005208333333333332,0.10548273744696597,0.011126607899305557,-0.315,0.705,1.02,0.10548402327682932,0.17202867144524087,4.370280909261597e-05,0.0019684632372208967,0.0032092016018213836,0.004717046157488761,13.898879217617004,0,a02
0.0006150000000000001,0.1061649900312402,0.011271005108333332,-0.275,0.71,0.985,0.1061667713238626,0.17169528254709118,6.764701949007637e-05,0.0019274605721905484,0.003393787026551908,0.004718602985040476,13.717638183405967,0,a02
0.0003908333333333332,0.10536516541361708,0.01110181808263889,-0.3,0.72,1.02,0.10536589027447797,0.17536256042673778,4.5757613062810637e-05,0.0019305784331172275,0.0032872861419825134,0.00475132732284528,13.957376978082417,0,a02
0.00016333333333333323,0.10768444636477864,0.011595939988888889,-0.28,0.705,0.985,0.10768457023486079,0.17269544924154026,4.303472818761616e-05,0.0020637624950233563,0.0032891676333106864,0.004914037022149029,14.023716488655088,0,a02
0.00012833333333333303,0.10585288626464352,0.011204833530555557,-0.37,0.68,1.05,0.10585296405864128,0.16369394899149858,4.175087987041868e-05,0.0021041187335836173,0.0032567580838922094,0.004710540279121888,13.915460130839724,0,a02
0.002744166666666666,0.13754223126966822,0.018917865382638895,-1.445,1.28,2.725,0.1375696035951741,0.18436406067677946,0.0003668986007306153,0.003982424699689666,0.004650583753387382,0.008683473411335053,13.919556029437803,0,a02
0.004370833333333333,0.12311014708776943,0.015156108315972224,-0.545,0.755,1.3,0.12318771245542309,0.15385897649608268,0.001537435746814765,0.002340093767893625,0.004238667740870309,0.005920557324658713,11.928063618540214,0,a02
-0.004096666666666668,0.1173573630223326,0.013772750655555558,-0.54,0.785,1.3250000000000002,0.11742884370261564,0.1393565594265711,0.00020971759920937163,0.0022042833527984008,0.005049890479200249,0.0053030593135984785,12.398251751661155,0,a02
-0.0013358333333333336,0.12188417883099331,0.014855753049305557,-0.445,0.795,1.24,0.12189149888322812,0.13235539256542758,3.387245762436514e-05,0.002733232934973042,0.0047777820101228665,0.006354193243889891,13.128381573938523,0,a02
0.0004416666666666664,0.12403378543991775,0.015384379930555553,-0.5,0.775,1.275,0.12403457179351247,0.13785630938489749,7.069779224660348e-05,0.0033852441646903936,0.004617818118360078,0.0060681802287914,12.331982619862032,0,a02
0.002586666666666667,0.12797535891291295,0.016377692488888887,-0.955,0.915,1.87,0.12800149738707486,0.1691948658109685,0.00046671892513577097,0.0025251321300270584,0.004913721704874374,0.008102416057445154,15.251286270680788,0,a02
-0.0001083333333333334,0.13307170973033883,0.017708079930555554,-0.965,0.87,1.835,0.1330717538272742,0.16986164360726788,0.0005503874395991944,0.0031591253628862354,0.005090301431409778,0.007527464582978598,14.345766718828997,0,a02
0.007007500000000001,0.12678044976947353,0.01607328244375,-0.47,0.98,1.45,0.12697396386661322,0.16936156026004334,0.0028872665777621917,0.0030157319780364125,0.003621535279888612,0.005638245629781307,10.927767563203059,0,a02
-0.0028783333333333334,0.10605646387917879,0.011247973530555556,-0.265,0.81,1.0750000000000002,0.10609551514240993,0.15702617102850475,0.00034441133684813633,0.0026090193972725514,0.003154810247580417,0.00424711527769874,13.028842993747439,0,a02
-0.0011758333333333343,0.11111651504601926,0.012346879915972223,-0.375,0.87,1.245,0.11112273619741371,0.1688614769128188,0.00032707802383776457,0.002997926370357128,0.0031078417280055275,0.004517995466935479,13.400867820916584,0,a02
0.0022849999999999997,0.1071871203783365,0.011489078775,-0.365,0.825,1.19,0.10721147326662385,0.16752792132022004,0.00043742364341606727,0.002820787328687034,0.003079214512151697,0.004237506019177881,12.64211048503546,0,a02
-0.0004158333333333341,0.11564157088163504,0.013372972915972222,-0.38,0.83,1.21,0.11564231852281989,0.14785797632938824,0.0001838530818979992,0.003068918827162329,0.0041921275831630625,0.004950061677750012,12.427247894881708,0,a02
-0.0011325000000000011,0.11958409151617952,0.01430035494375,-0.325,0.845,1.17,0.1195894539664765,0.14435739289881647,0.00016697073043048664,0.003223643397881558,0.004455587751850052,0.005399541607009306,12.715602674686767,0,a02
0.002983333333333333,0.15661292429284232,0.024527608055555556,-2.5,1.57,4.07,0.15664133660478427,0.16502750458409735,0.00041318735393925196,0.003970845146288284,0.0076810562287936614,0.011641227872972101,14.018755845661804,0,a02
0.0013108333333333327,0.12397547828491012,0.015369919215972222,-0.59,0.7,1.29,0.12398240802630024,0.13468911485247542,0.00014377699446792581,0.0024737443023789317,0.005232578305954935,0.0056218533900118575,11.94084020119244,0,a02
-0.00075,0.12094353021141725,0.014627337499999999,-0.51,0.69,1.2,0.12094585565450353,0.13052175362560428,2.9934080598480037e-05,0.002940190101394958,0.0045063910595794605,0.005890455930621602,12.17217231912963,0,a02
-0.0002025000000000005,0.12155463720929503,0.014775529827083331,-0.475,0.715,1.19,0.12155480588332711,0.13052175362560428,0.00011758159731348788,0.00333587248649711,0.004593730720414657,0.005563729513716376,11.78710075015157,0,a02
-0.0013533333333333331,0.11993558057927968,0.014384543488888889,-0.45,0.72,1.17,0.11994321573144519,0.13302217036172695,4.213622623907919e-05,0.003129275943710451,0.004429994568729672,0.005826300458807599,12.310771624238646,0,a02
0.00019166666666666665,0.11871364677473081,0.014092929930555557,-0.46,0.805,1.2650000000000001,0.11871380150035912,0.13118853142190365,4.579102484717419e-05,0.0033316077955650356,0.004272523006244951,0.005540829161235773,12.006359808076114,0,a02
